timestamp,attitude_roll,attitude_pitch,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_rate_x,rotation_rate_y,rotation_rate_z,user_acceleration_x,user_acceleration_y,user_acceleration_z
2025-09-16T01:55:39Z,-0.1673803550724686,0.3258070418463442,-0.23036257953196831,-0.15783554315567017,-0.32007351517677307,-0.9341524839401245,0.1510656374397976,-0.100513301865909,-0.12647584528292716,0.9752332527192339,0.0011420901864767075,0.0008698324672877789,-0.021660540252923965,0.002080187201499939,-0.000823974609375,-0.00027424097061157227
2025-09-16T01:55:39Z,-0.16721021876176762,0.3259058110121896,-0.23079680067424072,-0.15767134726047516,-0.32016709446907043,-0.9341481328010559,0.1511028976428629,-0.10046806002241014,-0.12667784399096857,0.9752059601043914,0.0020010066218674183,-0.0005397205241024494,-0.02161877602338791,0.0021985620260238647,-0.0012231767177581787,-0.0004437565803527832
2025-09-16T01:55:39Z,-0.1670400371954039,0.3260044908769929,-0.23123106102598492,-0.15750710666179657,-0.32026058435440063,-0.9341438412666321,0.1511401429447783,-0.10042281816179056,-0.12687984263052624,0.9751786078849465,0.002859923057258129,-0.0019492736319079995,-0.021577009931206703,0.002316877245903015,-0.0016224384307861328,-0.0006132125854492188
2025-09-16T01:55:39Z,-0.16686979010241187,0.32610314080623914,-0.231665361094059,-0.1573428213596344,-0.32035404443740845,-0.9341394305229187,0.15117740315640524,-0.10037756886771683,-0.12708184120160024,0.9751511960608994,0.00371883949264884,-0.0033588267397135496,-0.021535245701670647,0.0024351179599761963,-0.00202178955078125,-0.0007827281951904297
2025-09-16T01:55:39Z,-0.16675884956182033,0.32632137285695995,-0.23248266219731384,-0.15722757577896118,-0.3205607533454895,-0.9340879321098328,0.15125018882753566,-0.10039623425937656,-0.12747880812157922,0.9750861284855199,-0.00156513717956841,-0.011033536866307259,-0.024700772017240524,0.002336934208869934,-0.002902477979660034,-0.001538097858428955
2025-09-16T01:55:39Z,-0.16675066469455546,0.32638047373554036,-0.2327513372714889,-0.15721678733825684,-0.320616751909256,-0.9340705275535583,0.1512661258050686,-0.10041553468604972,-0.12761103104142704,0.9750643996714261,-0.0016743678133934736,-0.01016731932759285,-0.022359933704137802,0.0014209747314453125,-0.0017648041248321533,-0.0009351968765258789
2025-09-16T01:55:39Z,-0.16681650224000072,0.3263987504516499,-0.2330662253337949,-0.15727731585502625,-0.32063406705856323,-0.934054434299469,0.1512550485381761,-0.10047236992462324,-0.1277701021359902,0.9750394213567444,-0.002819920890033245,-0.011582090519368649,-0.018404310569167137,0.0010837912559509277,-0.0010452568531036377,0.00022089481353759766
2025-09-16T01:55:39Z,-0.16688232247385798,0.3264169981169121,-0.23338110304541448,-0.15733782947063446,-0.3206513524055481,-0.9340382814407349,0.15124394148610348,-0.10052919022780422,-0.12792915832940277,0.9750144430591833,-0.003965473733842373,-0.012996861711144447,-0.014448689296841621,0.0007465928792953491,-0.0003256499767303467,0.0013769865036010742
2025-09-16T01:55:39Z,-0.1673491247686971,0.32626149464919324,-0.2337990931721215,-0.15778212249279022,-0.3205040395259857,-0.9340139031410217,0.15111696300507813,-0.10078048668229078,-0.12816331752373042,0.9749774575340411,-0.008314614184200764,-0.01893121749162674,-0.008959146216511726,0.0004960298538208008,0.0005586147308349609,0.0029047131538391113
2025-09-16T01:55:39Z,-0.1676574942712842,0.32607788469994026,-0.23395233818402175,-0.15807995200157166,-0.32033011317253113,-0.9340232014656067,0.1509996644719783,-0.10093308890574525,-0.12825551481558728,0.974967755248084,-0.010932832024991512,-0.019772911444306374,-0.006030377000570297,0.0003503262996673584,0.0006083548069000244,0.0020577311515808105
2025-09-16T01:55:39Z,-0.16796589593802919,0.3258943026855492,-0.23410563853475996,-0.15837782621383667,-0.32015618681907654,-0.9340323805809021,0.150882351029168,-0.10108569856265423,-0.1283477120389602,0.9749579933575244,-0.013551049865782261,-0.02061460353434086,-0.003101607784628868,0.00020466744899749756,0.0006580948829650879,0.001210629940032959
2025-09-16T01:55:39Z,-0.16824867657491982,0.32559586522199124,-0.2342417651128613,-0.15865793824195862,-0.3198734521865845,-0.9340817332267761,0.15071135631094573,-0.10121868875544049,-0.1284259309841898,0.9749603472771896,-0.0137938866391778,-0.017844192683696747,-0.0041780113242566586,9.47713851928711e-05,0.00014084577560424805,0.0005565285682678223
2025-09-16T01:55:39Z,-0.1685314300289738,0.3252974190874671,-0.2343779057142122,-0.15893805027008057,-0.31959068775177,-0.9341309070587158,0.15054034671725558,-0.10135165657938008,-0.12850411999015102,0.9749625820218921,-0.014036723412573338,-0.01507378276437521,-0.005254414863884449,-1.5109777450561523e-05,-0.0003765523433685303,-9.775161743164062e-05
2025-09-16T01:55:39Z,-0.16881426053773377,0.32499906820084756,-0.23451415892815883,-0.15921826660633087,-0.31930795311927795,-0.9341798424720764,0.1503693371064439,-0.10148463930447003,-0.12858230906459578,0.9749648763711969,-0.014279560185968876,-0.012303372845053673,-0.006330817937850952,-0.00012493133544921875,-0.0008938014507293701,-0.0007522702217102051
2025-09-16T01:55:39Z,-0.16928596356325093,0.3244371201291555,-0.23483691482822544,-0.15968909859657288,-0.31877538561820984,-0.9342813491821289,0.15004776389769284,-0.10171029822944176,-0.12875713292076996,0.974967774945294,-0.011605722829699516,-0.01650944910943508,-0.0009579971665516496,-0.0025708083994686604,0.00012563931522890925,0.0030963881872594357
2025-09-16T01:55:39Z,-0.16844589209391006,0.32407440167431467,-0.2348502070862363,-0.15892356634140015,-0.318431556224823,-0.9345291256904602,0.1499237552050781,-0.10128331917629724,-0.12868904336849352,0.97504027286269,-0.012934279628098011,0.02616342343389988,-0.007488487754017115,-0.001755405217409134,0.004225089680403471,0.00021909346105530858
2025-09-16T01:55:39Z,-0.16787222643892644,0.3236573578987408,-0.2351317282219137,-0.15840959548950195,-0.31803619861602783,-0.9347509741783142,0.14974246124734084,-0.10100349786751985,-0.12877008426722314,0.9750864329790604,-0.013360613957047462,0.01255774311721325,-0.006874934770166874,-0.001354217529296875,0.0011401474475860596,0.004208862781524658
2025-09-16T01:55:39Z,-0.16753145598615798,0.3232446366655675,-0.23546138793294827,-0.15811292827129364,-0.317644864320755,-0.9349342584609985,0.1495458929532082,-0.10084095357084151,-0.12889224977807784,0.9751173466511903,-0.0027398508973419666,-0.004901933949440718,-0.00577183673158288,-0.0024166081566363573,-0.0021107506472617388,0.003931149374693632
2025-09-16T01:55:39Z,-0.16761340953691953,0.32324193949699226,-0.23565813604672617,-0.15818969905376434,-0.31764233112335205,-0.9349220991134644,0.14952936451050042,-0.10089548031481599,-0.128994214350326,0.9751007786053068,-0.00013655703514814377,-0.005768666975200176,-0.007115624845027924,-0.0006669461727142334,-0.0003661811351776123,0.000985860824584961
2025-09-16T01:55:39Z,-0.16769566918493867,0.3232581789502492,-0.23578586470446486,-0.15826573967933655,-0.3176577091217041,-0.9349040389060974,0.14952555141474147,-0.10094596109909876,-0.12906314629062798,0.9750870499329531,-0.0017966509331017733,-0.003856917377561331,-0.006632281932979822,0.0010476261377334595,0.0003573298454284668,-0.000917971134185791
2025-09-16T01:55:39Z,-0.1677778969680534,0.323274415736565,-0.23591361440010583,-0.15834175050258636,-0.31767311692237854,-0.9348859190940857,0.14952173832754354,-0.1009964344328066,-0.1291320930635968,0.9750732616388766,-0.0034567448310554028,-0.0019451677799224854,-0.006148939020931721,0.0027621835470199585,0.001080840826034546,-0.0028218626976013184
2025-09-16T01:55:39Z,-0.16762962865679817,0.3230672338708285,-0.2361516824353017,-0.15821410715579987,-0.31747666001319885,-0.9349742531776428,0.14941796686482747,-0.10093133865095562,-0.1292305411587724,0.9750828044823143,-0.013096360489726067,0.0037094438448548317,-0.0015600317856296897,0.000819668173789978,0.000591665506362915,-0.0036554336547851562
2025-09-16T01:55:39Z,-0.1674798180715704,0.32274987442811603,-0.23627929479373827,-0.15809082984924316,-0.3171756863594055,-0.9350972771644592,0.14926597719057505,-0.10085155451818872,-0.12927154938742771,0.9751089238183803,-0.013197517953813076,0.009835426695644855,-0.007727425079792738,0.0019304901361465454,-0.003782898187637329,-0.004679322242736816
2025-09-16T01:55:39Z,-0.16721274964961932,0.32265286185197395,-0.23651237214971063,-0.15784621238708496,-0.3170836865901947,-0.9351697564125061,0.14922404653187696,-0.10073375729501699,-0.12936220075738356,0.9751154953863874,-0.005674444604665041,0.010745941661298275,-0.012966210022568703,0.0018344968557357788,-0.004025310277938843,-0.002233564853668213
2025-09-16T01:55:39Z,-0.16694494639871663,0.3227662605552412,-0.23696411319709973,-0.15758979320526123,-0.3171912431716919,-0.9351765513420105,0.14927409984839504,-0.10064272395315056,-0.12956601973472065,0.9750902272392429,-0.005278828553855419,0.00837147980928421,-0.018392354249954224,0.0023436546325683594,-0.004993617534637451,-0.0019497275352478027
2025-09-16T01:55:39Z,-0.16667703820821866,0.32287951325551567,-0.23741582283329155,-0.15733328461647034,-0.31729865074157715,-0.9351832866668701,0.1493241531820359,-0.10055167571013388,-0.12976980870430557,0.9750647803125336,-0.004883212503045797,0.005997017491608858,-0.023818500339984894,0.002852723002433777,-0.005962073802947998,-0.001665949821472168
2025-09-16T01:55:39Z,-0.16640911035026076,0.3229926799303739,-0.23786765411441904,-0.15707676112651825,-0.31740596890449524,-0.9351900219917297,0.14937419160596513,-0.10046063490057149,-0.12997361264352467,0.9750393929733054,-0.0044875964522361755,0.003622555173933506,-0.029244646430015564,0.0033617913722991943,-0.00693058967590332,-0.0013821721076965332
2025-09-16T01:55:39Z,-0.1660937581458304,0.3230806195531929,-0.23867216675853647,-0.15677723288536072,-0.317489355802536,-0.9352119565010071,0.14939733117572088,-0.10037154504241307,-0.13034500363099222,0.9749954548400503,-0.008387722074985504,-0.004439675249159336,-0.05319569632411003,0.004908546805381775,-0.016143739223480225,-0.0006092190742492676
2025-09-16T01:55:39Z,-0.16552315465727555,0.3231368820277496,-0.24072869957154394,-0.15624062716960907,-0.31754270195961,-0.9352836608886719,0.1493590258864952,-0.10024992984327377,-0.13130662781748464,0.9748847965609536,-0.021077170968055725,-0.011390532366931438,-0.15993432700634003,0.006163299083709717,-0.054388850927352905,0.00043886899948120117
