timestamp,attitude_roll,attitude_pitch,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_rate_x,rotation_rate_y,rotation_rate_z,user_acceleration_x,user_acceleration_y,user_acceleration_z
2025-09-18T12:32:00Z,-0.09274688485493125,-0.0244548654709752,-0.06716962414862444,-0.22130106389522552,-0.24687358736991882,-0.9434401392936707,-0.013763574405506199,-0.045917098394423886,-0.03297340653829955,0.9983058738699155,0.01317314337939024,-0.00933746062219143,-0.036324962973594666,0.0039679259061813354,-0.009577840566635132,-0.0027364492416381836
2025-09-18T12:32:00Z,-0.0929781737939915,-0.0240830052656228,-0.06785233851012418,-0.22132718563079834,-0.2473212033510208,-0.9433167576789856,-0.013597495048332561,-0.046034248459384516,-0.03332130123213142,0.9982912061435624,0.014708991162478924,-0.01029428094625473,-0.03327192738652229,0.002932325005531311,-0.010258927941322327,0.0006390810012817383
2025-09-18T12:32:00Z,-0.09324192924411659,-0.023668739082924654,-0.0685041611923381,-0.22139114141464233,-0.24780526757240295,-0.9431747198104858,-0.01341016623631289,-0.04616866454102401,-0.03365458943308117,0.9982763697710317,0.016264658421278,-0.017186380922794342,-0.02990296483039856,0.001798972487449646,-0.009982198476791382,0.003952205181121826
2025-09-18T12:32:00Z,-0.09364887773625546,-0.02326493626507142,-0.06906756422802893,-0.2216140180826187,-0.24826742708683014,-0.9430007934570312,-0.013228533942886776,-0.046375079070888066,-0.03394259776657429,0.9982594831450803,0.01512400433421135,-0.021354297176003456,-0.02559521049261093,0.0029772967100143433,-0.008495479822158813,0.004598379135131836
2025-09-18T12:32:00Z,-0.09412692584016032,-0.022915214981888764,-0.06958534220189827,-0.2219173163175583,-0.24867156147956848,-0.9428229928016663,-0.013074167092644732,-0.04661642645988444,-0.03420615940877574,0.9982413100745049,0.009907141327857971,-0.024069365113973618,-0.02350635640323162,0.003754034638404846,-0.007867351174354553,0.0034586191177368164
2025-09-18T12:32:00Z,-0.09462977154742452,-0.022710591296534004,-0.07005482386343083,-0.2222602218389511,-0.248929962515831,-0.9426739811897278,-0.012991642306969576,-0.04686796773912055,-0.034442072470526934,0.9982224869252075,0.002726502250880003,-0.02299930714070797,-0.02262451872229576,0.005079001188278198,-0.008661553263664246,0.0016411542892456055
2025-09-18T12:32:00Z,-0.09503852081935653,-0.022621122569191673,-0.0705871360007838,-0.22250011563301086,-0.24908609688282013,-0.9425761699676514,-0.012966557330523579,-0.047070118920015405,-0.03470723822268855,0.9982040860097109,-0.002532226499170065,-0.019549015909433365,-0.02487090975046158,0.005822926759719849,-0.008304402232170105,0.0015100836753845215
2025-09-18T12:32:00Z,-0.09544116573641298,-0.022642034517898726,-0.0711800110134881,-0.22272048890590668,-0.24914425611495972,-0.9425087571144104,-0.012997993193474456,-0.04726685328354329,-0.03500002495027461,0.9981841678292881,-0.0051872036419808865,-0.017088724300265312,-0.029707828536629677,0.005940720438957214,-0.008831590414047241,0.0014475584030151367
2025-09-18T12:32:00Z,-0.0958140032698099,-0.02268337568067291,-0.07184520876760726,-0.22289371490478516,-0.2491922676563263,-0.9424551129341125,-0.013040930914221684,-0.047447850431998194,-0.035328592552958255,0.9981634830754569,-0.006898373365402222,-0.017323996871709824,-0.03198171406984329,0.005652889609336853,-0.009738564491271973,0.0021410584449768066
2025-09-18T12:32:00Z,-0.09620778765995729,-0.02274117995151375,-0.07257908993088344,-0.2230684757232666,-0.24923332035541534,-0.9424028992652893,-0.013094217107492583,-0.047638530188284074,-0.035690887557688206,0.9981407247733699,-0.008973615244030952,-0.02087772823870182,-0.03232947736978531,0.004464328289031982,-0.008652135729789734,0.0018578171730041504
2025-09-18T12:32:00Z,-0.09663890329614826,-0.022838077251649117,-0.07330131142645256,-0.22328245639801025,-0.24923524260520935,-0.9423516988754272,-0.01316754518613518,-0.04784715153691968,-0.036046138591415734,0.998117027026874,-0.01229722797870636,-0.020983435213565826,-0.03516196459531784,0.0051619261503219604,-0.008173078298568726,0.0008039474487304688
2025-09-18T12:32:00Z,-0.09705190894311207,-0.023041899187491523,-0.07403532463872345,-0.22347868978977203,-0.24913595616817474,-0.9423314332962036,-0.013294336032383853,-0.048044602446894805,-0.03640474542973763,0.9980928450961398,-0.015195036306977272,-0.016719073057174683,-0.03319091722369194,0.003361925482749939,-0.008398458361625671,-0.0011101961135864258
