timestamp,attitude_roll,attitude_pitch,attitude_yaw,gravity_x,gravity_y,gravity_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,rotation_rate_x,rotation_rate_y,rotation_rate_z,user_acceleration_x,user_acceleration_y,user_acceleration_z
2025-09-16T01:54:59Z,-0.20160660358226856,0.3172785838285686,-0.22073690009430677,-0.19024910032749176,-0.3119821846485138,-0.9308449625968933,0.14527154110666707,-0.11607616957076634,-0.12401003723942282,0.9747019683004721,-0.004370140843093395,0.0065428633242845535,0.010891641490161419,0.001804649829864502,-0.0018717944622039795,-0.000502169132232666
2025-09-16T01:54:59Z,-0.20147059736404366,0.3171832206660309,-0.22052363592301488,-0.19012846052646637,-0.3118915855884552,-0.930899977684021,0.1452456971883563,-0.1159899887601044,-0.12389233653280482,0.9747310714091368,-0.005654755048453808,0.005145478993654251,0.011115607805550098,0.001951172947883606,-0.002015143632888794,0.0006657838821411133
2025-09-16T01:54:59Z,-0.2014636465326326,0.3170574082019615,-0.22032150330168335,-0.1901298314332962,-0.31177204847335815,-0.930939793586731,0.14519631233250602,-0.11596611994742634,-0.1237881968171286,0.9747544964919513,-0.005566948093473911,-0.00017350353300571442,0.010167217813432217,0.0015658140182495117,-0.0019336342811584473,0.0011707544326782227
2025-09-16T01:54:59Z,-0.20152110935682435,0.3169163664462937,-0.22012496865524261,-0.19019213318824768,-0.3116380274295807,-0.9309719204902649,0.14513516451410402,-0.11597335871356129,-0.12369083390587794,0.974775112368422,-0.005637377500534058,-0.0035184919834136963,0.009009258821606636,0.002740532159805298,-0.003077864646911621,0.0002881288528442383
2025-09-16T01:54:59Z,-0.2016213931390806,0.31678974611910143,-0.2199470940013745,-0.19029338657855988,-0.31151771545410156,-0.9309914708137512,0.14507734314826123,-0.11600349694986023,-0.12360625063440256,0.9747908855824561,-0.004105635918676853,-0.004246108699589968,0.007221169304102659,0.002408340573310852,-0.0033419132232666016,-0.0003082156181335449
2025-09-16T01:54:59Z,-0.2016607373808138,0.3167046214098734,-0.21984260346302595,-0.19033533334732056,-0.31143683195114136,-0.9310100078582764,0.14503933633721655,-0.11601117953749678,-0.12355470552826196,0.9748021504857679,-0.0046443697065114975,-0.003440067870542407,0.003964208997786045,0.0016581565141677856,-0.0018168985843658447,-7.528066635131836e-05
2025-09-16T01:54:59Z,-0.20173362266475453,0.31661033470815364,-0.2197673335190756,-0.19040906429290771,-0.31134721636772156,-0.9310248494148254,0.1449930833404717,-0.11603691286900483,-0.12351945885643184,0.9748104164286427,-0.007130849175155163,-0.005228125490248203,0.004922374617308378,0.0008249878883361816,-0.0009039938449859619,-3.74913215637207e-05
2025-09-16T01:54:59Z,-0.20188499882720276,0.31639889913621577,-0.2197084312881117,-0.19056320190429688,-0.3111462891101837,-0.9310604929924011,0.14488372945903874,-0.1160967048301058,-0.12349308323099506,0.9748229041108156,-0.01059250719845295,-0.007377087604254484,0.005380772054195404,-6.318092346191406e-05,-0.00039705634117126465,-0.0001291036605834961
2025-09-16T01:54:59Z,-0.2020363647140543,0.3161874316059814,-0.2196495443877741,-0.19071732461452484,-0.3109453022480011,-0.931096076965332,0.14477436067645527,-0.11615649677408564,-0.12346669270440769,0.9748353918101093,-0.014054165221750736,-0.009526049718260765,0.00583916949108243,-0.0009513646364212036,0.00010982155799865723,-0.00022071599960327148
2025-09-16T01:55:00Z,-0.20218565463936738,0.31589301956771276,-0.2195998044426382,-0.19087469577789307,-0.310665488243103,-0.9311572313308716,0.14462401844662234,-0.11621213636850103,-0.12344119619243284,0.9748543157873354,-0.01566094160079956,-0.009901068173348904,0.006754185073077679,-0.0007127970457077026,0.0008676350116729736,-0.00018709897994995117
2025-09-16T01:55:00Z,-0.20239870815583244,0.3155465237033108,-0.21947360881819478,-0.19109471142292023,-0.3103361129760742,-0.9312219619750977,0.14444871991756497,-0.11629096331178823,-0.12338088909998979,0.9748784653678544,-0.016285646706819534,-0.010883302427828312,0.010797666385769844,-0.00019109249114990234,0.000743478536605835,-0.0004356503486633301
2025-09-16T01:55:00Z,-0.20267273572549543,0.3151916431722904,-0.21926855907194936,-0.19137203693389893,-0.3099987208843231,-0.9312773942947388,0.14427014574972952,-0.11639344954944071,-0.12328614032626772,0.9749046810799374,-0.014752953313291073,-0.011986443772912025,0.013119745068252087,-0.0003149658441543579,-0.0002911090850830078,-0.00021696090698242188
2025-09-16T01:55:00Z,-0.20297002066288178,0.3148783233237321,-0.2190234043692909,-0.19166845083236694,-0.3097008466720581,-0.931315541267395,0.14411282361618638,-0.11650632396872684,-0.12317516891079315,0.9749285312443107,-0.013551417738199234,-0.011213207617402077,0.014274229295551777,6.794929504394531e-06,0.00016880035400390625,-0.0004507899284362793
2025-09-16T01:55:00Z,-0.2032498356781887,0.31456808658451335,-0.2187993986122756,-0.19194842875003815,-0.3094058334827423,-0.931355893611908,0.14395688021273872,-0.11661239013742924,-0.12307332376526073,0.9749517748760799,-0.010824929922819138,-0.007867886684834957,0.01432069856673479,0.00016643106937408447,0.00039693713188171387,-0.0005667805671691895
2025-09-16T01:55:00Z,-0.20344707255560526,0.31428627616134425,-0.2185033725758477,-0.19214972853660583,-0.30913785099983215,-0.931403398513794,0.14382415877642646,-0.11667437552316562,-0.1229315735586675,0.9749817400818078,-0.009224502369761467,-0.0033583687618374825,0.018475618213415146,0.00013811886310577393,0.0023851990699768066,-0.002499401569366455
2025-09-16T01:55:00Z,-0.20374847224431095,0.313923983154809,-0.21793737138952568,-0.19245310127735138,-0.3087932765483856,-0.9314550757408142,0.14366143920461638,-0.11676410967260872,-0.12266230399053654,0.9750288987416609,-0.013805788941681385,-0.010391654446721077,0.04630912095308304,-0.002147287130355835,0.018097907304763794,-0.004540920257568359
2025-09-16T01:55:00Z,-0.2044202765978874,0.31333517448452325,-0.2159431939159676,-0.19311568140983582,-0.3082331717014313,-0.931503415107727,0.14344881198684079,-0.11692184756795065,-0.12171377180730739,0.9751601651957499,-0.0031531425192952156,-0.0014126142486929893,0.1695960909128189,-0.007193118333816528,0.06102412939071655,-0.0064934492111206055
2025-09-16T01:55:00Z,-0.20612926463493253,0.31245220661032597,-0.20966388812640546,-0.1947629600763321,-0.30739307403564453,-0.9314380884170532,0.14328162766437252,-0.1172660959984037,-0.11873690539308582,0.9755103059465069,0.0455813854932785,0.025031384080648422,0.4582555890083313,-0.005780398845672607,0.11925263702869415,-0.013655662536621094
2025-09-16T01:55:00Z,-0.20908174291943138,0.3115783830389957,-0.19542703218620816,-0.19756783545017242,-0.3065614700317383,-0.9311214089393616,0.14351965056044247,-0.11764952320125455,-0.11196422635986965,0.9762298270321433,0.1579160839319229,0.12462982535362244,0.9032321572303772,-0.0025239884853363037,0.1685941070318222,-0.029154419898986816
2025-09-16T01:55:00Z,-0.21293727898351258,0.31107802694759407,-0.16990702003294106,-0.20118872821331024,-0.30608513951301575,-0.9305025339126587,0.14457183619472574,-0.11767626516217283,-0.09975521047650475,0.9773945827732742,0.30260169506073,0.27700579166412354,1.4964003562927246,-0.0061938464641571045,0.21467700600624084,-0.040839314460754395
2025-09-16T01:55:00Z,-0.2173987327863212,0.31059289131977263,-0.13089248157547584,-0.20537011325359344,-0.30562326312065125,-0.9297406077384949,0.1464214240213156,-0.11700628026050586,-0.08097500127695796,0.9789347686975387,0.4417116045951843,0.47895166277885437,2.137169122695923,-0.017246127128601074,0.22583255171775818,-0.05241888761520386
2025-09-16T01:55:00Z,-0.21726415049108017,0.31018253615145025,-0.07013467336244165,-0.20527198910713196,-0.30523252487182617,-0.9298905730247498,0.14970977642333974,-0.11243522010587617,-0.051172301610025096,0.9809824571668483,0.4721336364746094,0.6380120515823364,2.1754705905914307,-0.018586814403533936,0.12782518565654755,-0.04985088109970093
2025-09-16T01:55:00Z,-0.21710368641549907,0.3097806972361866,-0.009384725135408032,-0.20514918863773346,-0.3048498332500458,-0.9300432205200195,0.15285977162961983,-0.10776026648926536,-0.02132231831040573,0.9821236127657951,0.5025556683540344,0.7970724105834961,2.2137720584869385,-0.019952192902565002,0.02982589602470398,-0.047280192375183105
2025-09-16T01:55:00Z,-0.21691791086598278,0.3093888872160928,0.05135757646399827,-0.2050020843744278,-0.30447664856910706,-0.9301978945732117,0.15586851386892173,-0.10298572252198851,0.008547371481800566,0.9823571905295533,0.5329777002334595,0.9561327695846558,2.2520735263824463,-0.021341845393180847,-0.0681639015674591,-0.04470747709274292
2025-09-16T01:55:00Z,-0.216707595786877,0.30900859992581375,0.11209246891879406,-0.2048313319683075,-0.3041144013404846,-0.9303539991378784,0.1587332264251179,-0.09811602556268029,0.03840915972845404,0.9816830991326919,0.5633997321128845,1.1151931285858154,2.290374994277954,-0.022755175828933716,-0.16614273190498352,-0.042133331298828125
2025-09-16T01:55:00Z,-0.21056057188735114,0.3096555239609542,0.1630614451428108,-0.19906742870807648,-0.304730623960495,-0.9314029216766357,0.16130254743175246,-0.09099460124583762,0.06386925759482649,0.9806233148348004,0.48652005195617676,1.1287134885787964,1.8693573474884033,-0.02814742922782898,-0.24853402376174927,-0.0021762847900390625
2025-09-16T01:55:00Z,-0.20049658561593728,0.31104959285635875,0.1987565390842406,-0.18959909677505493,-0.3060580790042877,-0.9329419136047363,0.1631700994007185,-0.0830936355329767,0.0820993477453727,0.9796583395819732,0.33682626485824585,0.990689754486084,1.1325263977050781,-0.037078648805618286,-0.31445977091789246,0.05764096975326538
2025-09-16T01:55:00Z,-0.1886147253764341,0.31285663871495367,0.21497131951740622,-0.17839689552783966,-0.30777791142463684,-0.9345840215682983,0.1641826358341374,-0.07584222046152257,0.09091223792507941,0.9792991546902198,0.14643187820911407,0.688623309135437,0.1989859938621521,-0.05583296716213226,-0.3513459861278534,0.12527477741241455
2025-09-16T01:55:00Z,-0.17744161682650403,0.31446140391564975,0.20973820135070378,-0.167856365442276,-0.3093043863773346,-0.9360315203666687,0.1642714192107398,-0.07070449585221525,0.08918135140346226,0.9798277072069953,-0.056306853890419006,0.25276893377304077,-0.7749619483947754,-0.08436505496501923,-0.33668628334999084,0.1834309697151184
2025-09-16T01:55:00Z,-0.1693529712192216,0.31540579184400774,0.1841671013052481,-0.16023042798042297,-0.31020233035087585,-0.9370703101158142,0.1635048464297826,-0.0687823849679037,0.07726073655205519,0.9811043329264489,-0.2425127476453781,-0.23367810249328613,-1.6472089290618896,-0.11005906760692596,-0.2862458825111389,0.20304769277572632
2025-09-16T01:55:00Z,-0.1653058829628879,0.315439320443889,0.14156540972217335,-0.1564350128173828,-0.3102341890335083,-0.9377008080482483,0.1619048346678496,-0.07025959225218831,0.05667258843180267,0.9826690233392569,-0.3983883857727051,-0.6762570738792419,-2.3277063369750977,-0.1288774460554123,-0.21452683210372925,0.18195801973342896
2025-09-16T01:55:00Z,-0.1652602168899048,0.3146416731504363,0.0865502342349287,-0.1564328372478485,-0.3094758093357086,-0.9379517436027527,0.1595185271696135,-0.0746857392780452,0.029662524698274392,0.9839185962143727,-0.5111622214317322,-1.014883041381836,-2.7868685722351074,-0.1330302208662033,-0.1257888376712799,0.14371752738952637
2025-09-16T01:55:00Z,-0.16899309761238757,0.3131290801114138,0.024505111768305755,-0.16001155972480774,-0.308037132024765,-0.937821626663208,0.15637913564617809,-0.08145389481408317,-0.0010993128953375657,0.984332015497291,-0.5938633680343628,-1.2603435516357422,-2.9632866382598877,-0.1270938366651535,-0.012230724096298218,0.09063142538070679
2025-09-16T01:55:00Z,-0.17598023479888805,0.3107516722699794,-0.038320341893387504,-0.16668802499771118,-0.305774450302124,-0.9373990893363953,0.15246110974719906,-0.0897554919779902,-0.032451511387718866,0.9836901708534243,-0.636953592300415,-1.3452779054641724,-2.852935314178467,-0.10005629062652588,0.0814136266708374,0.028635799884796143
2025-09-16T01:55:00Z,-0.18481754613922363,0.3076117178898561,-0.0968273735904453,-0.17514106631278992,-0.30278337001800537,-0.93682861328125,0.14795475072655287,-0.09846360252663461,-0.061739774174571334,0.9821417858215324,-0.6433969736099243,-1.292596697807312,-2.5500125885009766,-0.056339994072914124,0.14167971909046173,-0.030606865882873535
2025-09-16T01:55:00Z,-0.19348979975767597,0.3040410809430397,-0.14758580637342164,-0.18346551060676575,-0.2993784248828888,-0.9363295435905457,0.1432779922208457,-0.10633273783480225,-0.0871228813568097,0.9800889233121135,-0.5942481756210327,-1.092824935913086,-2.1236791610717773,-0.012411132454872131,0.17006917297840118,-0.07220190763473511
2025-09-16T01:55:00Z,-0.19718301363317448,0.30138199421749956,-0.17688734578272086,-0.1870776116847992,-0.29684025049209595,-0.9364228844642639,0.1402125992225513,-0.11013160715120422,-0.10162232512069344,0.978715661368825,-0.4704245924949646,-0.8300328254699707,-1.696610927581787,-0.0017799735069274902,0.15239526331424713,-0.0748242735862732
2025-09-16T01:55:00Z,-0.20095316773890057,0.2988273386586146,-0.2061753515735374,-0.19075748324394226,-0.29439976811408997,-0.9364509582519531,0.13711414058730537,-0.11390448808882907,-0.11609780323025293,0.9771114588225155,-0.3466010093688965,-0.5672407150268555,-1.2695426940917969,0.00891895592212677,0.13481904566287994,-0.07751190662384033
2025-09-16T01:55:00Z,-0.20479697790888163,0.29637916327315755,-0.2354506926237935,-0.194501593708992,-0.2920592129230499,-0.9364136457443237,0.13398331771356867,-0.11765047248214328,-0.1305458664115663,0.9752766176596964,-0.22277739644050598,-0.30444860458374023,-0.8424744606018066,0.019682124257087708,0.1173427551984787,-0.08026504516601562
2025-09-16T01:55:00Z,-0.20539503025196093,0.29543695840178485,-0.25291098381211063,-0.19511762261390686,-0.29115796089172363,-0.936566174030304,0.13244883482863642,-0.1190555513288513,-0.13905616706651058,0.9741387614006225,-0.10166814178228378,-0.09059321880340576,-0.489787220954895,0.016941145062446594,0.10331128537654877,-0.07042533159255981
2025-09-16T01:55:00Z,-0.2038447475141212,0.29559720863001254,-0.26168055168347676,-0.19365599751472473,-0.29131126403808594,-0.9368218183517456,0.13211491144522236,-0.11888960825196306,-0.14323036354995547,0.9735994306028822,-0.007785893976688385,0.06849746406078339,-0.20098751783370972,0.01021510362625122,0.08893465995788574,-0.05497318506240845
2025-09-16T01:55:00Z,-0.2010213538997764,0.2963822547798935,-0.2641819814282936,-0.1909644901752472,-0.2920621633529663,-0.9371404647827148,0.13255356841861535,-0.1177255783619093,-0.14429253709868411,0.9735244196056667,0.050341881811618805,0.1718187928199768,0.012301206588745117,0.0026889443397521973,0.07025662064552307,-0.032803356647491455
2025-09-16T01:55:00Z,-0.1979959780917416,0.2972302243192685,-0.2606770429931296,-0.18807964026927948,-0.2928730547428131,-0.9374707341194153,0.13338974470559017,-0.11606803138622092,-0.1424182354337573,0.9738852144849219,0.06288832426071167,0.18498143553733826,0.11960974335670471,0.000688210129737854,0.051723748445510864,-0.017359614372253418
2025-09-16T01:55:00Z,-0.19497294100231086,0.2980883112134452,-0.25717389157857573,-0.18519601225852966,-0.2936934232711792,-0.937788188457489,0.13422496826065133,-0.11440966375152471,-0.14054292744763397,0.9742390963774145,0.07543476670980453,0.1981440633535385,0.2269182801246643,-0.0013112872838974,0.03320032358169556,-0.0019288063049316406
2025-09-16T01:55:00Z,-0.19254666533518855,0.29866961947170345,-0.2518826228816762,-0.18288743495941162,-0.294249027967453,-0.9380670189857483,0.1349788055024256,-0.1129035521624443,-0.13782366452392839,0.9746990309987436,0.07356365770101547,0.19303986430168152,0.2721122205257416,0.0015128254890441895,0.013944566249847412,0.000942230224609375
2025-09-16T01:55:00Z,-0.1905960227963404,0.29836575484989447,-0.246277104258924,-0.18107418715953827,-0.2939586043357849,-0.9385097026824951,0.13527771983771195,-0.1115574928903296,-0.1349478395676667,0.9752148162728105,0.06664719432592392,0.19009724259376526,0.2463560700416565,0.0057744234800338745,-0.0017772912979125977,0.0009597539901733398
2025-09-16T01:55:00Z,-0.1886437924957873,0.2980723348909315,-0.24067148187079426,-0.1792578250169754,-0.2936781346797943,-0.9389461278915405,0.1355752199077926,-0.11021026225142666,-0.13207060219253944,0.9757204107692542,0.059730734676122665,0.187154620885849,0.2205999195575714,0.010032907128334045,-0.017489194869995117,0.0009710192680358887
2025-09-16T01:55:00Z,-0.1865931589175638,0.2979725021481684,-0.23603890309006778,-0.17733745276927948,-0.2935827076435089,-0.9393405318260193,0.13591427809944376,-0.10889005048437257,-0.129667172148411,0.9761436832548209,0.05419422686100006,0.17601211369037628,0.17658057808876038,0.010135635733604431,-0.022984683513641357,0.004162192344665527
2025-09-16T01:55:00Z,-0.18448163875149826,0.2982219243953382,-0.23245098859413688,-0.1753401756286621,-0.2938211262226105,-0.9396408796310425,0.13636654848465884,-0.10762771828491859,-0.12778117730483862,0.9764692652003117,0.04845992103219032,0.1521790772676468,0.13694199919700623,0.007725238800048828,-0.021844834089279175,0.008740782737731934
2025-09-16T01:55:00Z,-0.18253256085610922,0.2987728224701523,-0.22969455718465587,-0.17347900569438934,-0.2943476736545563,-0.9398214817047119,0.13690780041336623,-0.10651522273569398,-0.12632216202119806,0.9767053071682895,0.0405111238360405,0.12360523641109467,0.10836970806121826,0.005109742283821106,-0.017065733671188354,0.011973321437835693
2025-09-16T01:55:00Z,-0.1810452763484519,0.2994820344660208,-0.22748139928207642,-0.17204339802265167,-0.29502537846565247,-0.9398729205131531,0.1374661772184695,-0.10567209296780923,-0.1251648701292406,0.9768674502907273,0.0325884148478508,0.08635527640581131,0.09142755717039108,0.002630963921546936,-0.012091606855392456,0.013225674629211426
2025-09-16T01:55:00Z,-0.18089144803150928,0.29979184817226384,-0.22605285108276907,-0.17188237607479095,-0.29532140493392944,-0.9398093819618225,0.1377030044986544,-0.10551386877067842,-0.12446766097063487,0.9769402538176403,0.018961582332849503,0.05438593029975891,0.07997456192970276,0.002044662833213806,-0.008314669132232666,0.012332022190093994
2025-09-16T01:55:00Z,-0.1807380596794242,0.30010191339435277,-0.2246241980816156,-0.17172174155712128,-0.29561761021614075,-0.9397456049919128,0.13793977225128679,-0.1053555774498873,-0.12377036923934787,0.977012520997298,0.00533475074917078,0.02241658791899681,0.06852156668901443,0.0014587640762329102,-0.00453755259513855,0.011438071727752686
2025-09-16T01:55:00Z,-0.18058517850536052,0.3004122323586179,-0.22319552559115752,-0.1715615838766098,-0.29591405391693115,-0.9396815896034241,0.13817646554097346,-0.1051972487906162,-0.12307303225673935,0.9770843113915001,-0.008292080834507942,-0.009552758187055588,0.05706857144832611,0.0008733123540878296,-0.0007602572441101074,0.0105438232421875
2025-09-16T01:55:00Z,-0.1812058535201782,0.3002859496109819,-0.2220151739145706,-0.17215152084827423,-0.29579341411590576,-0.9396116733551025,0.13813862212236694,-0.10541289229273472,-0.12253468776418043,0.9771340441891604,-0.021588660776615143,-0.035592757165431976,0.05750750005245209,-0.0001583695411682129,0.0028248727321624756,0.008465051651000977
2025-09-16T01:55:00Z,-0.18230057621828005,0.29981818343525624,-0.22089122499487188,-0.17320510745048523,-0.29534655809402466,-0.9395586252212524,0.13790180466580973,-0.10584789082495467,-0.12204408443223316,0.9771818743874489,-0.029699355363845825,-0.05141513794660568,0.06123323366045952,-0.0008646249771118164,0.004259020090103149,0.004915118217468262
2025-09-16T01:55:00Z,-0.1836728684955568,0.2991977480444443,-0.21969577715193342,-0.17452771961688995,-0.2947537302970886,-0.9395000338554382,0.13757759861226945,-0.10640669218066884,-0.12153170423151666,0.9772307428857749,-0.030601078644394875,-0.05557969957590103,0.06477205455303192,0.0001907646656036377,0.002987682819366455,0.0006200075149536133
2025-09-16T01:55:00Z,-0.18501050347614487,0.2985422013551682,-0.21843011053858516,-0.1758197844028473,-0.2941272556781769,-0.9394554495811462,0.137242705006334,-0.10694252600361585,-0.1209808212527061,0.9772877022542823,-0.024473436176776886,-0.04700211435556412,0.06768663227558136,0.00041703879833221436,0.0013397634029388428,-0.0018123388290405273
2025-09-16T01:55:00Z,-0.18620121413754978,0.29792977763656503,-0.21714497359155718,-0.17697158455848694,-0.29354187846183777,-0.9394223093986511,0.13693952776474583,-0.10740770511592636,-0.12041146646366624,0.9773495704302126,-0.01720414310693741,-0.035254161804914474,0.06504005193710327,-0.0007035732269287109,-0.00017517805099487305,-0.0035036802291870117
2025-09-16T01:55:01Z,-0.18709983307513475,0.29750111227859083,-0.21585398426447638,-0.17783908545970917,-0.29313206672668457,-0.9393864274024963,0.13674486605234318,-0.10773865995820456,-0.11982583326503089,0.9774124109850215,-0.0038482025265693665,-0.020057838410139084,0.06262646615505219,-0.0007022619247436523,-0.0029698610305786133,-0.005220472812652588
2025-09-16T01:55:01Z,-0.18764326847434526,0.29725750266798323,-0.21463924874724052,-0.1783628761768341,-0.29289913177490234,-0.9393597841262817,0.1366584510029703,-0.10791001352900334,-0.11926003302026685,0.9774748115201847,0.00547040905803442,0.000653320923447609,0.05182337015867233,0.001388460397720337,-0.006519109010696411,-0.009962379932403564
2025-09-16T01:55:01Z,-0.1876515339662758,0.29724617948777854,-0.2136880437352064,-0.17837126553058624,-0.2928883135318756,-0.939361572265625,0.1367037168944111,-0.1078485311509669,-0.11879526400287317,0.9775318507623717,0.00920969806611538,0.02297917753458023,0.037184469401836395,0.0018541067838668823,-0.006168663501739502,-0.011352360248565674
2025-09-16T01:55:01Z,-0.18721994748184065,0.2973048806276393,-0.2130372336591601,-0.17796263098716736,-0.29294443130493164,-0.9394215941429138,0.13679314612838683,-0.10759575358955568,-0.1184498908671182,0.9775891104504819,0.006433457601815462,0.03679627180099487,0.024917220696806908,0.003014788031578064,-0.004051536321640015,-0.010527193546295166
